,id,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,instant_bookable,reviews_per_month,price_in_euros,price_per_person,minimum_price,discount_per_5_days_booked,discount_per_10_days_booked,discount_per_30_and_more_days_booked,service_cost,available,five_day_dollar_price
3132,29678104,0.54,f,2,2,Watergraafsmeer,52.35348,4.9451,Entire home/apt,3,1.0,1.0,7,$129.00,4,60,t,0,0,0,0,8,0,0,4.86,f,0.21,,$43,$516,5%,12%,17%,$4.99,0.0,645.2191780821918
3133,29678352,1.0,f,1,1,De Pijp - Rivierenbuurt,52.34257,4.89527,Entire home/apt,4,3.0,3.0,12,$340.00,3,30,t,0,0,10,10,4,0,0,5.0,f,0.1,,$85,$1020,13%,21%,25%,$4.99,0.0273972602739726,1700.0
3134,29701331,0.41,t,2,2,De Pijp - Rivierenbuurt,52.35478,4.90439,Entire home/apt,4,2.0,2.0,10,$299.00,2,14,t,0,0,0,0,37,13,2,4.97,f,0.86,,$74.75,$598,9%,24%,23%,$4.99,,
3135,29705321,0.97,f,1,1,De Baarsjes - Oud-West,52.361416,4.86674,Private room,4,1.0,2.0,7,$171.00,3,1125,t,3,8,11,65,129,36,7,4.99,t,2.99,,$42.75,$513,8%,18%,19%,$4.99,0.1780821917808219,853.4931506849315
3136,29705676,1.0,t,1,1,Oostelijk Havengebied - Indische Buurt,52.3764,4.94627,Private room,2,1.0,1.0,8,$120.00,2,14,t,4,6,10,85,73,19,6,4.99,f,1.78,,$60,$240,6%,15%,20%,$4.99,,
3137,29723106,,f,1,1,Westerpark,52.38225,4.87299,Entire home/apt,2,,1.0,1,$110.00,2,1125,t,0,0,0,0,3,0,0,4.67,f,0.07,,$55,$220,6%,19%,15%,$4.99,,
3138,29730599,1.0,f,1,1,Watergraafsmeer,52.35645,4.93407,Entire home/apt,4,4.0,2.0,9,$285.00,4,14,t,0,0,0,0,8,0,0,5.0,f,0.19,,$71.25,$1140,6%,20%,30%,$4.99,0.0,1472.3972602739725
3139,29750219,,f,1,1,Watergraafsmeer,52.33857,4.91858,Entire home/apt,2,,1.0,1,$80.00,3,25,t,0,0,0,0,6,0,0,4.67,t,0.14,,$40,$240,4%,8%,15%,$4.99,0.0,433.6027397260274
3140,29775727,,f,1,1,Centrum-Oost,52.37121,4.91932,Private room,2,1.0,1.0,6,$90.00,1,2,t,0,0,0,0,22,0,0,4.81,f,0.5,,$45,$90,6%,10%,14%,$4.99,,
3141,29776071,1.0,t,2,2,Centrum-West,52.37206,4.8972,Private room,2,,1.0,10,$138.00,1,31,t,1,3,11,139,247,109,15,4.87,f,5.7,,$69,$138,7%,13%,18%,$4.99,,
3142,29795660,1.0,f,1,1,Bos en Lommer,52.38092,4.86146,Entire home/apt,2,1.0,1.0,2,$120.00,4,120,t,0,1,1,8,1,0,0,5.0,f,0.06,,$60,$480,7%,13%,16%,$4.99,0.021917808219178082,617.3424657534247
3143,29800652,,f,1,1,Bos en Lommer,52.3786,4.85046,Entire home/apt,4,2.0,2.0,10,$220.00,2,1125,t,0,0,0,0,15,0,0,4.93,t,0.35,,$55,$440,10%,14%,22%,$4.99,,
3144,29836165,0.07,f,2,2,De Pijp - Rivierenbuurt,52.35616,4.90086,Private room,2,,,9,$186.00,2,1125,t,5,9,18,210,0,0,0,,f,,,$93,$372,7%,14%,18%,$4.99,,
3145,29845284,0.7600000000000001,t,2,2,Centrum-West,52.38748,4.8882,Private room,2,1.0,2.0,7,$115.00,3,1125,t,3,4,8,60,32,13,3,4.97,t,0.75,,$57.5,$345,7%,13%,17%,$4.99,0.1643835616438356,628.1917808219179
3146,29845425,0.64,f,4,4,Centrum-West,52.37767,4.8928,Private room,4,2.0,2.0,13,$278.00,1,1125,t,5,32,32,32,67,28,3,4.44,t,1.59,,$69.5,$278,8%,26%,25%,$4.99,0.08974358974358974,1996.5384615384614
3147,29868977,1.0,t,1,1,Noord-Oost,52.40393,4.94149,Private room,3,1.0,2.0,2,$86.00,3,14,t,1,2,11,92,94,26,5,4.89,f,2.18,,$28.67,$258,5%,11%,16%,$4.99,0.25205479452054796,465.90410958904107
3148,29871927,0.89,t,1,1,Oostelijk Havengebied - Indische Buurt,52.37546,4.94386,Private room,2,1.0,1.0,3,$110.00,2,1125,t,1,1,1,1,80,26,3,4.99,f,1.92,,$55,$220,6%,16%,19%,$4.99,,
3149,29874862,0.7,t,2,2,Oud-Noord,52.39956,4.89681,Private room,16,10.0,20.0,21,$529.00,2,1125,t,0,0,0,0,34,16,0,4.890000000000001,t,0.83,,$336,$1058,13%,15%,28%,$10.99,,
3150,29897394,0.0,f,2,2,Buitenveldert - Zuidas,52.32338,4.86945,Private room,2,1.0,1.0,9,$95.00,1,1125,t,0,0,0,0,1,0,0,0.0,f,0.04,,$47.5,$95,6%,16%,16%,$4.99,,
3151,29901220,0.88,t,2,2,Centrum-West,52.37206,4.8972,Private room,2,1.0,1.0,6,$135.00,1,31,t,0,2,6,142,180,72,11,4.86,f,4.16,,$67.5,$135,7%,24%,20%,$4.99,,
3152,29913161,0.37,f,1,1,De Pijp - Rivierenbuurt,52.35045,4.89747,Entire home/apt,2,1.0,1.0,6,$140.00,2,1125,t,0,0,0,155,16,5,1,4.94,f,0.38,,$70,$280,7%,11%,16%,$4.99,,
3153,29914252,1.0,f,4,4,Geuzenveld - Slotermeer,52.38388,4.78787,Entire home/apt,2,1.0,1.0,6,$71.00,1,365,t,15,39,69,344,104,20,0,4.39,t,2.42,,$35.5,$71,5%,8%,15%,$2.99,,
3154,29919168,1.0,t,3,3,Watergraafsmeer,52.353,4.93819,Private room,2,1.0,2.0,8,$99.00,3,14,t,4,8,12,275,60,12,1,4.97,f,1.44,,$49.5,$297,5%,14%,15%,$4.99,0.7534246575342466,549.4931506849315
3155,29919544,1.0,t,3,3,Watergraafsmeer,52.35229,4.93761,Private room,2,1.0,1.0,3,$100.00,3,1125,t,7,9,11,268,52,10,1,4.96,f,1.21,,$50,$300,5%,15%,18%,$4.99,0.7342465753424657,527.7534246575342
3156,29923896,0.88,t,6,6,Centrum-West,52.37988,4.88459,Private room,2,,1.0,7,$139.00,1,1125,t,5,17,30,283,126,50,6,4.89,t,2.96,,$69.5,$139,6%,13%,21%,$4.99,,
3157,29953708,0.25,f,1,1,De Pijp - Rivierenbuurt,52.3578,4.90303,Entire home/apt,4,2.0,2.0,13,$457.00,3,1125,t,10,22,42,85,12,1,0,4.37,t,0.29,,$114.25,$1371,8%,29%,22%,$10.99,0.2328767123287671,1783.150684931507
3158,29959998,0.0,f,2,2,De Pijp - Rivierenbuurt,52.34282,4.8952,Entire home/apt,2,2.0,2.0,4,$130.00,20,1125,t,0,1,2,35,3,0,0,5.0,f,0.08,,$65,$2600,6%,12%,20%,$4.99,0.0958904109589041,650.0
3159,29961732,0.06,f,2,2,De Pijp - Rivierenbuurt,52.35477,4.89571,Entire home/apt,4,2.0,4.0,9,$231.00,3,8,t,0,0,0,0,3,0,0,5.0,f,0.07,,$57.75,$693,6%,23%,22%,$4.99,0.0,1253.4246575342465
3160,30026596,0.8300000000000001,f,1,1,Oostelijk Havengebied - Indische Buurt,52.36451,4.93759,Entire home/apt,2,,1.0,5,$103.00,2,3,t,1,1,1,1,25,2,1,4.71,f,0.58,,$51.5,$206,5%,17%,18%,$4.99,,
3161,30030055,0.2,f,2,2,Oud-Oost,52.358418,4.924475,Entire home/apt,2,2.0,1.0,8,$189.00,2,20,t,1,1,17,95,5,2,0,5.0,f,0.15,,$94.5,$378,5%,15%,25%,$4.99,0.038461538461538464,945.0
3162,30041153,1.0,t,1,1,Westerpark,52.38939,4.88606,Private room,4,1.0,2.0,6,$170.00,2,1125,t,3,24,54,54,105,31,5,4.88,f,2.49,,$42.5,$340,7%,21%,21%,$4.99,,
3163,30041745,1.0,f,3,3,De Baarsjes - Oud-West,52.37002,4.85277,Private room,2,1.0,1.0,2,$79.00,3,1125,t,20,50,80,84,95,20,3,4.26,t,2.2,,$39.5,$237,5%,13%,14%,$4.99,0.20192307692307693,472.59615384615387
3164,30042149,1.0,f,3,3,De Baarsjes - Oud-West,52.37039,4.85395,Private room,2,1.0,1.0,4,$78.00,3,1125,t,7,28,49,53,71,27,1,4.32,t,1.66,,$39,$234,5%,9%,15%,$4.99,0.11538461538461539,471.3942307692308
3165,30059099,,f,2,2,Zuid,52.34988,4.84792,Entire home/apt,6,3.0,3.0,12,$400.00,2,2,t,0,0,0,0,3,0,0,4.84,t,0.07,,$66.67,$800,11%,22%,22%,$10.99,,
3166,30089759,1.0,f,1,1,Bos en Lommer,52.37645,4.84566,Entire home/apt,2,,1.0,6,$100.00,2,1125,t,0,0,0,0,14,1,0,4.79,f,0.33,,$50,$200,7%,10%,19%,$4.99,,
3167,30100534,1.0,t,3,3,Oud-Oost,52.35981,4.91453,Private room,1,1.0,1.0,4,$65.00,2,5,t,3,5,10,59,192,39,3,4.640000000000001,f,4.5,,$65,$130,6%,14%,16%,$2.99,0.13636363636363635,325.0
3168,30108002,0.67,f,2,2,Noord-Oost,52.40935,4.92851,Entire home/apt,4,3.0,3.0,6,$179.00,3,30,t,0,4,10,190,15,5,1,5.0,f,0.36,,$44.75,$537,8%,17%,24%,$4.99,0.5205479452054794,917.054794520548
3169,30123385,0.13,f,3,3,Oostelijk Havengebied - Indische Buurt,52.37683,4.9264,Private room,1,1.0,1.0,4,$79.00,1,92,t,0,0,0,246,1,0,0,5.0,f,0.03,,$79,$79,6%,10%,16%,$4.99,,
3170,30123898,,f,1,1,De Pijp - Rivierenbuurt,52.35363,4.89877,Entire home/apt,3,1.0,2.0,13,$385.00,2,25,t,0,9,9,9,5,0,0,4.75,f,0.12,,$128.33,$770,9%,24%,25%,$4.99,,
3171,30140860,0.55,f,3,3,Zuid,52.35372,4.87803,Private room,2,1.0,1.0,10,$120.00,3,1125,t,0,2,2,57,96,15,4,4.89,f,2.23,,$60,$360,7%,9%,14%,$4.99,0.15789473684210525,614.9030470914128
3172,30141051,0.52,f,3,3,Zuid,52.35493,4.88012,Private room,2,1.0,1.0,9,$108.00,3,31,t,1,3,3,5,46,7,2,4.89,f,1.07,,$54,$324,7%,15%,16%,$4.99,0.013850415512465374,584.1828254847645
3173,30142159,,f,1,1,Westerpark,52.38352,4.8794,Entire home/apt,4,2.0,2.0,14,$250.00,2,1125,t,0,0,0,0,17,0,0,4.76,t,0.41,,$62.5,$500,12%,28%,16%,$4.99,0.0,1250.0
3174,30152254,0.0,f,1,1,Oud-Oost,52.3565,4.91704,Entire home/apt,2,1.0,1.0,9,$150.00,4,30,t,0,0,0,0,0,0,0,,f,,,$75,$600,9%,11%,19%,$4.99,0.0,750.0
3175,30169743,0.63,f,6,6,Centrum-Oost,52.3712,4.911,Entire home/apt,6,2.0,3.0,30,$757.00,1,1125,t,19,44,71,199,111,48,1,3.5700000000000003,t,2.69,,$126.17,$757,9%,29%,29%,$10.99,0.6103896103896104,3567.9220779220777
3176,30177899,0.7400000000000001,f,2,2,Zuid,52.35618,4.85146,Entire home/apt,2,1.0,1.0,12,$195.00,1,14,t,1,2,2,83,31,9,2,4.5,f,0.77,,$97.5,$195,7%,24%,24%,$4.99,,
3177,30202932,1.0,t,1,1,De Baarsjes - Oud-West,52.36639,4.8601,Private room,2,1.0,2.0,1,$75.00,3,1125,t,0,4,8,116,120,29,5,4.88,t,2.81,,$37.5,$225,6%,12%,16%,$4.99,0.31955922865013775,375.3443526170799
3178,30202960,,f,2,2,Slotervaart,52.36087,4.82333,Private room,2,1.0,1.0,1,$50.00,2,8,t,0,0,0,0,16,0,0,4.609999999999999,f,0.37,,$25,$100,6%,11%,18%,$2.99,,
3179,30244717,1.0,f,1,1,De Aker - Nieuw Sloten,52.33299,4.80352,Entire home/apt,2,1.0,2.0,6,$88.00,1,90,t,0,1,7,242,169,51,6,4.77,t,3.95,,$44,$88,6%,7%,15%,$4.99,,
3180,30250279,0.53,f,2,2,Centrum-Oost,52.37103,4.91205,Private room,4,1.0,4.0,13,$210.00,2,20,t,10,31,53,53,124,24,3,4.48,t,2.92,,$52.5,$420,9%,22%,20%,$4.99,,
3181,30251394,0.88,f,2,2,De Baarsjes - Oud-West,52.36489,4.86007,Entire home/apt,2,1.0,1.0,12,$178.00,3,22,t,3,7,17,17,4,1,1,5.0,f,0.11,,$89,$534,6%,19%,19%,$4.99,0.04657534246575343,780.8082191780821
3182,30261748,1.0,t,2,2,Oud-Oost,52.35585,4.9094,Private room,4,2.0,2.0,7,$162.00,3,30,t,3,10,19,157,71,40,3,4.69,f,1.67,,$40.5,$486,9%,15%,19%,$4.99,0.4301369863013699,905.1369863013699
3183,30264925,0.6699999999999999,t,4,4,Centrum-West,52.37252,4.89583,Private room,2,1.0,1.0,9,$136.00,2,1125,t,4,13,25,106,167,57,4,4.71,t,4.01,,$68,$272,5%,16%,15%,$4.99,0.2403846153846154,750.0
3184,30265278,1.0,t,4,4,Centrum-West,52.37106,4.89581,Private room,2,1.0,1.0,9,$136.00,1,1125,t,0,5,25,106,129,50,4,4.79,t,3.13,,$68,$136,8%,17%,14%,$4.99,0.2524271844660194,750.0
3185,30265387,,f,1,1,Oostelijk Havengebied - Indische Buurt,52.36433,4.9373,Entire home/apt,2,1.0,1.0,7,$150.00,4,1125,t,0,0,0,0,7,0,0,4.71,f,0.17,,$75,$600,9%,12%,21%,$4.99,0.0,750.0
3186,30282572,0.44,f,1,1,De Baarsjes - Oud-West,52.37284,4.87271,Entire home/apt,2,1.0,2.0,3,$131.00,3,1125,t,0,0,0,0,21,8,3,4.95,f,0.49,,$65.5,$393,7%,18%,19%,$4.99,0.0,625.5479452054794
3187,30289771,0.75,f,1,1,De Baarsjes - Oud-West,52.36779,4.85723,Entire home/apt,2,1.0,1.0,9,$180.00,2,1125,t,0,0,0,0,15,2,0,4.93,f,0.36,,$90,$360,7%,22%,23%,$4.99,,
3188,30316474,1.0,t,1,1,Noord-Oost,52.38324,4.96243,Private room,3,2.0,3.0,8,$99.00,1,1125,t,0,0,0,0,46,17,1,4.84,t,1.1,,$33,$99,6%,12%,14%,$4.99,,
3189,30356862,0.85,f,15,15,Centrum-West,52.37318,4.88985,Entire home/apt,5,2.0,2.0,14,$446.00,3,90,t,18,40,64,325,25,9,1,4.42,t,0.59,,$89.2,$1338,11%,20%,28%,$10.99,0.8904109589041096,2327.1917808219177
3190,30359891,0.0,f,1,1,Zuid,52.35697,4.85934,Entire home/apt,4,2.0,2.0,7,$195.00,4,30,t,1,1,3,3,12,3,0,4.92,f,0.29,,$48.75,$780,6%,15%,21%,$4.99,0.00821917808219178,975.0
3191,30371430,0.68,f,1,1,Westerpark,52.37831,4.86941,Entire home/apt,3,1.0,1.0,3,$120.00,3,1125,t,6,6,6,6,35,9,0,4.67,f,0.83,,$40,$360,7%,17%,20%,$4.99,0.01643835616438356,603.6986301369863
3192,30374406,1.0,t,2,2,Centrum-Oost,52.37115,4.91163,Private room,2,1.0,1.0,5,$141.00,2,1125,t,5,24,52,52,153,47,3,4.85,t,3.6,,$70.5,$282,5%,10%,16%,$4.99,,
3193,30389816,,f,2,2,IJburg - Zeeburgereiland,52.35101,4.99379,Entire home/apt,2,1.0,1.0,8,$140.00,2,1125,t,0,0,0,0,0,0,0,,f,,,$70,$280,7%,11%,17%,$4.99,,
3194,30393444,,f,2,2,IJburg - Zeeburgereiland,52.35154,4.99529,Entire home/apt,2,1.0,1.0,3,$130.00,2,1125,t,0,0,0,0,2,0,0,4.0,f,0.05,,$65,$260,5%,15%,20%,$4.99,,
3195,30394912,0.52,f,9,9,Centrum-West,52.38075,4.88625,Private room,2,1.0,1.0,22,$557.00,3,30,t,8,11,11,11,26,11,0,4.4799999999999995,t,0.62,,$278.5,$1671,10%,17%,36%,$10.99,0.030136986301369864,2343.8630136986303
3196,30395086,1.0,f,5,5,Oud-Noord,52.39706,4.90492,Entire home/apt,4,2.0,3.0,18,$426.00,1,1125,t,1,16,46,174,4,2,0,3.38,t,0.25,,$106.5,$426,10%,21%,34%,$10.99,0.4767123287671233,2461.4520547945203
3197,30418746,0.81,t,6,6,Centrum-West,52.38176,4.88554,Private room,2,1.0,1.0,8,$136.00,1,1125,t,6,9,26,279,94,35,6,4.87,t,2.2,,$68,$136,6%,20%,17%,$4.99,,
3198,30442884,1.0,f,1,1,De Baarsjes - Oud-West,52.36612,4.8634,Entire home/apt,2,1.0,1.0,10,$118.00,2,65,t,0,0,0,0,7,3,0,4.43,t,0.17,,$59,$236,8%,12%,21%,$4.99,,
3199,30453053,0.75,f,1,1,Oostelijk Havengebied - Indische Buurt,52.36422,4.93679,Entire home/apt,2,2.0,3.0,3,$130.00,5,30,t,0,0,0,11,6,5,0,4.83,f,0.14,,$65,$650,6%,17%,17%,$4.99,0.030136986301369864,682.3561643835617
3200,30456037,0.43,f,1,1,De Pijp - Rivierenbuurt,52.35276,4.89862,Entire home/apt,4,2.0,3.0,3,$120.00,6,18,t,0,2,13,13,12,5,0,5.0,f,0.29,,$30,$720,8%,19%,18%,$4.99,0.03561643835616438,696.027397260274
3201,30461243,1.0,f,1,1,Zuid,52.34902,4.87893,Private room,2,1.0,1.0,1,$78.00,1,90,t,2,8,28,134,71,6,6,4.9,f,1.68,,$39,$78,6%,11%,16%,$4.99,,
3202,30464560,1.0,f,3,3,Oostelijk Havengebied - Indische Buurt,52.3593,4.93622,Entire home/apt,2,1.0,2.0,3,$88.00,2,50,t,0,0,0,0,20,5,1,5.0,f,0.47,,$44,$176,5%,10%,14%,$4.99,,
3203,30467382,0.24,f,1,1,Zuid,52.35438,4.86322,Entire home/apt,6,4.0,4.0,23,$650.00,3,7,t,0,2,17,17,6,0,0,4.28,t,0.14,,$108.33,$1950,13%,27%,30%,$10.99,0.04657534246575343,3273.2876712328766
3204,30504115,1.0,t,2,2,Oud-Oost,52.36264,4.92591,Private room,2,1.0,1.0,4,$104.00,1,5,t,0,0,0,0,84,16,0,4.98,f,1.99,,$52,$104,6%,17%,19%,$4.99,,
3205,30505312,0.1,f,1,1,Oud-Noord,52.39614,4.91603,Entire home/apt,4,1.0,1.0,5,$138.00,2,1125,t,1,6,6,73,16,4,0,4.87,f,0.38,,$34.5,$276,7%,11%,18%,$4.99,0.35294117647058826,740.0
3206,30514273,0.19,f,2,2,De Pijp - Rivierenbuurt,52.35723,4.90015,Private room,2,,,1,$186.00,1,1125,t,5,9,18,210,0,0,0,,t,,,$93,$186,7%,18%,20%,$4.99,,
3207,30551730,1.0,t,1,1,De Pijp - Rivierenbuurt,52.3544,4.88679,Private room,4,2.0,3.0,5,$359.00,2,1125,t,7,10,37,117,53,40,8,4.98,t,1.27,,$89.75,$718,9%,15%,21%,$4.99,0.28846153846153844,1961.5384615384614
3208,30562707,,f,1,1,Oud-Oost,52.3603,4.92601,Entire home/apt,2,2.0,1.0,8,$180.00,5,22,t,0,0,0,0,1,0,0,5.0,f,0.02,,$90,$900,8%,22%,19%,$4.99,0.0,900.0
3209,30685379,0.15999999999999998,f,2,2,De Pijp - Rivierenbuurt,52.3566,4.88916,Shared room,1,1.0,2.0,8,$45.00,1,1125,t,0,0,0,0,25,0,0,4.37,t,0.59,,$45,$45,10%,10%,13%,$0.99,,
3210,30690086,1.0,f,5,5,De Aker - Nieuw Sloten,52.34609,4.80854,Private room,2,1.0,1.0,10,$371.00,2,30,t,0,0,0,0,0,0,0,,t,,,$185.5,$742,6%,25%,32%,$4.99,,
3211,30691249,,f,1,1,De Pijp - Rivierenbuurt,52.35477,4.90233,Entire home/apt,2,1.0,1.0,8,$110.00,3,1125,t,0,0,0,0,3,0,0,5.0,f,0.08,,$55,$330,7%,15%,19%,$4.99,0.0,550.0
3212,30705618,0.31,f,0,0,Westerpark,52.38258,4.87104,Entire home/apt,3,,1.0,9,$144.00,2,1125,t,0,0,0,0,2,2,1,5.0,t,1.22,,$48,$288,7%,23%,20%,$4.99,,
3213,30708651,0.2,f,1,1,Westerpark,52.3738,4.87311,Entire home/apt,4,2.0,2.0,6,$250.00,1,28,t,0,1,1,1,15,1,0,4.87,f,0.36,,$62.5,$250,11%,19%,30%,$4.99,,
3214,30723226,0.32,f,2,2,Centrum-West,52.38194,4.88528,Private room,2,1.0,1.0,4,$90.00,2,1125,t,6,9,10,71,52,15,3,4.79,f,1.24,,$45,$180,7%,11%,15%,$4.99,,
3215,30733364,0.9,f,1,1,Oud-Noord,52.3998,4.91349,Entire home/apt,2,1.0,1.0,8,$100.00,2,7,t,0,0,0,95,6,0,0,4.83,f,0.14,,$50,$200,9%,15%,15%,$4.99,,
3216,30757070,1.0,f,1,1,Noord-Oost,52.38883,4.95662,Entire home/apt,4,4.0,5.0,7,$177.00,3,30,t,0,0,0,0,12,3,0,4.82,t,0.28,,$44.25,$531,8%,16%,19%,$4.99,0.0,885.0
3217,30762384,1.0,t,5,5,Centrum-Oost,52.37695,4.90782,Entire home/apt,4,1.0,2.0,8,$274.00,1,1125,t,10,22,41,316,181,139,5,4.87,t,4.4,,$68.5,$274,5%,29%,25%,$4.99,0.9130434782608695,2868.641304347826
3218,30762441,0.9199999999999999,t,5,5,Centrum-Oost,52.37847,4.90756,Entire home/apt,5,2.0,3.0,15,$473.00,1,1125,t,11,33,61,336,579,277,25,4.05,t,13.79,,$94.6,$473,15%,25%,26%,$10.99,0.956989247311828,3439.8924731182797
3219,30765293,0.71,f,1,1,Noord-West,52.40417,4.91631,Entire home/apt,4,2.0,2.0,5,$120.00,3,10,t,0,0,0,0,9,2,0,5.0,f,0.23,,$30,$360,6%,14%,19%,$4.99,0.0,600.0
3220,30770374,1.0,f,2,2,Centrum-West,52.3797,4.88452,Private room,4,1.0,2.0,9,$156.00,2,1125,t,0,0,7,95,221,75,5,4.58,t,5.25,,$39,$312,7%,13%,16%,$4.99,,
3221,30783775,0.59,f,20,20,Zuid,52.35184,4.85199,Hotel room,2,1.0,1.0,4,$204.00,1,1125,t,12,33,63,263,41,7,3,4.78,t,1.01,,$102,$204,11%,21%,31%,$4.99,,
3222,30808063,0.52,f,2,2,Centrum-Oost,52.36045,4.89855,Private room,2,1.0,1.0,4,$145.00,2,1125,t,1,16,38,110,37,37,6,4.51,t,4.74,,$72.5,$290,6%,14%,20%,$4.99,,
3223,30809788,0.52,f,3,3,De Pijp - Rivierenbuurt,52.35706,4.89984,Private room,2,1.0,1.0,5,$115.00,1,37,t,6,25,51,311,162,53,4,4.7,f,3.88,,$57.5,$115,7%,11%,17%,$4.99,,
3224,30812596,0.79,t,1,1,Centrum-Oost,52.3694,4.93222,Private room,4,,3.0,4,$124.00,2,15,t,2,7,11,76,208,73,8,4.96,t,4.97,,$31,$248,6%,14%,20%,$4.99,,
3225,30814294,0.96,f,9,9,De Baarsjes - Oud-West,52.36535,4.87496,Shared room,2,1.0,1.0,17,$288.00,2,90,t,2,2,9,9,20,8,4,4.85,f,0.48,,$144,$576,6%,21%,26%,$4.99,0.05521472392638037,1301.3803680981596
3226,30823357,0.87,t,2,2,Centrum-Oost,52.37208,4.91191,Private room,2,1.0,1.0,10,$156.00,2,1125,t,5,27,57,57,162,44,3,4.72,t,3.87,,$78,$312,6%,21%,22%,$4.99,,
3227,30844610,0.62,f,1,1,Bos en Lommer,52.37563,4.83712,Entire home/apt,2,,1.0,6,$156.00,2,1125,t,22,44,70,70,26,9,3,4.85,f,0.62,,$78,$312,8%,19%,18%,$4.99,,
3228,30855167,0.4,f,1,1,Bos en Lommer,52.37944,4.85925,Entire home/apt,4,2.0,2.0,1,$130.00,7,30,t,0,0,0,0,7,1,0,4.86,f,0.17,,$32.5,$910,5%,12%,18%,$4.99,0.0,650.0
3229,30872076,0.0,f,1,1,De Pijp - Rivierenbuurt,52.35726,4.88758,Entire home/apt,2,1.0,1.0,7,$150.00,4,25,t,7,20,33,286,20,7,0,4.72,f,0.49,,$75,$600,7%,9%,18%,$4.99,0.7835616438356164,766.986301369863
3230,30901852,0.96,f,1,1,De Pijp - Rivierenbuurt,52.35161,4.89049,Entire home/apt,2,1.0,1.0,3,$94.00,7,7,t,0,0,0,0,15,0,0,4.87,t,0.36,,$47,$658,6%,11%,15%,$4.99,0.0,470.0
3231,30905786,0.78,t,2,2,Centrum-West,52.37317,4.88255,Hotel room,2,1.0,1.0,6,$179.00,2,1125,t,0,0,4,128,21,10,1,5.0,f,0.52,,$89.5,$358,6%,18%,18%,$4.99,0.35502958579881655,1122.4704142011835
3232,30905979,0.68,t,2,2,Centrum-West,52.37372,4.88074,Hotel room,2,1.0,1.0,10,$172.00,2,1125,t,0,0,2,133,53,27,2,4.98,f,1.27,,$86,$344,6%,20%,19%,$4.99,0.36901408450704226,1015.3521126760563
3233,30928188,0.88,t,1,1,Centrum-Oost,52.37557,4.92019,Entire home/apt,4,2.0,3.0,17,$325.00,2,14,t,3,8,13,251,57,14,3,4.91,t,1.44,,$81.25,$650,12%,6%,8%,$4.99,0.6440677966101694,1841.593220338983
3234,30930837,0.8800000000000001,f,1,1,Centrum-West,52.37307,4.87538,Entire home/apt,2,1.0,1.0,7,$105.00,2,1125,t,0,0,0,0,19,7,0,4.89,f,0.45,,$52.5,$210,7%,9%,19%,$4.99,,
3235,30933786,0.56,f,2,2,Westerpark,52.38236,4.86899,Entire home/apt,4,2.0,2.0,11,$190.00,4,1125,t,0,0,0,0,10,4,0,4.9,f,0.26,,$47.5,$760,7%,15%,21%,$4.99,0.0,950.0
3236,30946085,1.0,f,2,2,Centrum-West,52.36847,4.8876,Entire home/apt,4,3.0,4.0,12,$297.00,3,1125,t,0,0,1,18,18,5,1,5.0,f,0.43,,$74.25,$891,13%,32%,26%,$4.99,0.049315068493150684,2128.931506849315
3237,31011504,1.0,t,1,1,De Baarsjes - Oud-West,52.37236,4.87329,Private room,2,1.0,1.0,7,$98.00,2,7,t,2,6,13,58,73,58,9,4.96,t,1.75,,$49,$196,6%,14%,16%,$4.99,,
3238,31050856,1.0,f,1,1,Westerpark,52.38319,4.876584,Entire home/apt,4,3.0,4.0,9,$310.00,4,30,t,0,0,0,0,6,1,0,5.0,f,0.15,,$77.5,$1240,5%,20%,22%,$4.99,0.0,1552.1917808219177
3239,31051752,,f,1,1,Westerpark,52.38455,4.87037,Entire home/apt,2,1.0,1.0,1,$107.00,1,14,t,0,0,0,0,8,0,0,4.0,f,0.19,,$53.5,$107,6%,18%,19%,$4.99,,
3240,31064558,0.71,t,1,1,Centrum-West,52.37615,4.892,Private room,3,1.0,2.0,1,$108.00,2,1125,t,2,3,11,244,144,45,5,4.83,t,3.46,,$36,$216,7%,16%,19%,$4.99,0.3333333333333333,683.3333333333334
3241,31068322,0.75,f,1,1,Watergraafsmeer,52.35014,4.93968,Entire home/apt,4,3.0,3.0,6,$219.00,2,1125,t,0,0,0,0,8,3,1,5.0,f,0.19,,$54.75,$438,9%,25%,23%,$4.99,,
3242,31072230,0.9300000000000002,t,1,1,Centrum-West,52.37202,4.88737,Private room,3,1.0,2.0,10,$243.00,2,1125,t,1,3,10,245,49,24,2,4.92,t,1.28,,$81,$486,8%,14%,21%,$4.99,0.7692307692307693,1483.4615384615386
3243,31072801,0.9099999999999999,t,1,1,Centrum-Oost,52.36667,4.90926,Private room,4,2.0,2.0,15,$250.00,2,1125,t,4,7,9,144,160,58,8,4.93,f,3.83,,$62.5,$500,8%,21%,29%,$4.99,,
3244,31086086,0.79,f,2,2,Centrum-West,52.37139,4.87486,Entire home/apt,4,2.0,2.0,23,$400.00,3,1125,t,2,11,11,46,31,10,1,4.67,f,0.77,,$100,$1200,8%,18%,25%,$10.99,0.12602739726027398,1784.7945205479452
